,thumb_1,thumb_2,thumb_3,index_finger_1,index_finger_2,index_finger_3,middle_finger_1,middle_finger_2,middle_finger_3,ring_finger_1,ring_finger_2,ring_finger_3,pinky_1,pinky_2,pinky_3
angles for frame_105,45.45367406528906,13.024755103606775,5.359194089212577,25.08919071120051,62.91999549307457,49.08864932710354,18.460603618280423,77.37176845412064,39.271274928890094,21.717336619556413,74.84256712574741,41.170592690342815,27.981185972439242,63.10656132138831,49.052680583703875
angles for frame_106,48.28948282384763,14.463150005998173,8.162115328473933,30.697023720753943,77.81794691988978,53.32341227009664,24.115833962875623,88.14111782021881,41.53595766138691,27.977169186568386,81.82187186694294,44.73921096415913,35.41118214385884,68.21400631375322,49.76721961342736
angles for frame_107,46.6920653553853,13.684610691166352,8.963961965201563,30.423191917990152,83.70708594464146,51.05623691797407,23.65739168194642,93.18559408339509,40.69586097839482,28.029847194330898,85.38816898275192,45.737281228890765,33.89876228708525,74.7069877133301,49.343962874517466
angles for frame_108,47.50795456905296,14.433103657366628,11.338774231644328,34.183471650892656,87.71602215281655,49.96169786884167,27.196933512965096,95.23168495197716,41.94507678584154,31.28909333256221,87.01056115922297,47.0936241938338,37.4405117654773,77.23667102900473,49.20718144085472
angles for frame_109,47.96500670404231,15.921980589152474,8.77114612995206,34.547101060014626,98.79931964923937,47.45384229051746,29.157065566945352,103.07417334385464,41.637148500685605,34.748381277709015,95.92102430557246,47.56910153414393,42.56016111788044,88.20777765935534,47.95048542951336
angles for frame_110,49.98930558359157,16.912607535116564,9.223785436453824,39.0151892362005,99.77688333919737,43.86677439052907,34.66759265816959,107.9036481555657,36.41006806607695,42.68993647922977,99.69964533603985,41.78192554114724,49.80055876082836,92.99613240031148,41.56662470981555
angles for frame_111,46.363768848338225,17.58045118431217,11.176462758179785,32.350697051001866,100.82839801869149,39.525528157920434,35.19956493308995,111.73655042125505,29.577975864431362,50.092730470015304,102.5111802857171,35.11763649162919,61.01000591599402,93.60272172782578,33.87135529960337
angles for frame_112,39.56506301314619,20.335040623093175,12.948828512458519,41.67544615834833,92.41506485531238,43.108013445813185,45.1506389650198,102.40923101602019,33.816409161622246,55.522585778533745,95.46992404638908,38.78527755474511,66.67000561531711,79.16177888000269,38.81636810089789
angles for frame_113,37.82640756634083,23.756561940559024,13.157832939821066,36.225373275447396,96.59164350250697,38.55132405219214,47.54361573660784,101.22231476719347,32.30295469878475,60.85304633845642,93.76176947300313,35.341080218296035,73.83579136087815,70.758366705331,33.12740348307539
angles for frame_114,40.98685679253412,26.90789212753407,10.128674356382064,20.595276124253033,107.89367976874495,33.523648218734444,38.55925740301308,111.73944829297456,29.0002852796568,59.80552634957343,101.97032921300239,31.51363385150607,75.6308879464332,79.63539803280159,29.42671040890182
angles for frame_115,39.67569068257063,23.11822205314598,12.716184290245211,35.246421066174754,99.85628108395402,38.36739488492856,48.57232024238518,107.215817038685,34.22210761651003,66.66856758480422,97.11465124913383,36.85569040882742,79.92863935404722,73.56445733588535,34.30728151072473
angles for frame_116,39.7014669128461,27.1132842436465,9.19626585500295,37.06234966241143,114.80581611967158,33.160564094068185,51.10141882575206,113.42601196912518,32.49231982722593,65.9346722988591,106.6629369010211,33.80620041317287,78.14585819397813,84.57982292595662,36.661902451095315
angles for frame_117,46.733512928564735,23.02145651449649,8.991889335429383,36.76488819626624,107.57509394607179,42.29522727223957,55.0552907934368,104.36550549328733,43.03947533540034,67.93882544318406,97.92432962822633,44.79635143317908,77.482283324396,82.68998883563629,45.982466897083036
angles for frame_118,46.47309094431869,20.25905485232599,9.95055722963701,37.59253082456828,114.00637518441525,42.34256310098907,54.39316736124725,111.02806302293703,44.68187604313911,65.66417813810135,106.93999486495201,45.11575508193374,75.60864070923581,93.67316338414273,47.06543390621016
angles for frame_119,48.448475559105155,14.870787610923262,10.761970749402366,42.453963248978184,110.35102767421546,42.775165500505715,51.528916688046436,108.07765922132575,44.44831752417916,56.09444718789622,107.60961223785951,46.06325821423943,60.715559121369864,100.77814287899328,43.14074799667112
angles for frame_120,46.15486393956433,13.500776606810957,11.337138855865982,50.18644838459629,94.57971118096742,51.16793805304294,60.05456263974363,91.9075122215156,50.157246381122086,64.62368627744233,93.1872704819901,50.82649617801986,68.58606073382578,88.70274776400713,45.85915154931259
angles for frame_121,41.13344009037481,12.55488774556446,9.772083896705274,55.1177708307281,84.08887161400665,53.12713603909081,63.88987726375695,85.43223096193472,49.62188872419195,70.20672277234267,84.74394912262309,51.63155124949158,74.14614813555794,78.77344648472001,49.33098860389475
angles for frame_122,44.06065432921428,14.259712018702228,10.589864172637947,48.138483936228006,95.12104159155254,52.46910341586621,50.337417063866425,97.3151970747442,50.81688035138006,58.25181491313503,96.60234901400702,55.42206181892409,64.65384351837012,92.36891246487022,54.95959658040761
angles for frame_123,42.06254404829665,13.656611713335703,10.042562300879649,48.954932819869065,92.90802989961058,50.68933160647625,47.203141374174216,97.35732595815966,46.79274222625451,50.89460845720137,96.54461328549316,51.13930749531869,55.89037146343297,94.87121742568503,46.831082811099805
angles for frame_124,41.305127333592296,12.46860979521,9.718179087494319,47.482825290745694,92.39976695362746,49.51008651943072,46.415337263709624,97.47719997990751,47.77238870982231,49.84747655279098,96.79242263622055,53.43019470319202,52.35070295718414,97.09949452743231,49.16185902071935
angles for frame_125,40.54706921972943,11.487264528882667,11.49875364856535,46.42698193130672,92.03109495340641,51.943642337663235,47.39370169380322,94.1387951667553,53.84056415426126,51.72650645425045,91.76461510383612,58.72715757833566,56.75512211102182,90.35086259983899,54.44742710107328
angles for frame_126,40.40087120446378,12.13363846393291,18.8653726350306,46.871681983211325,96.97013854286712,52.1850424755824,51.43718093784741,97.22995576597789,60.48104704757982,56.69738150094589,95.69488765085038,64.59397666304267,61.92115562260552,90.35980026767112,60.226428642234076
angles for frame_127,39.68326362652686,11.878179328967875,21.367265649068877,46.818836263264046,99.61306544485547,50.90257174445882,53.48952793841357,99.1904698918528,63.379495014694974,58.4812181759195,99.4152874434453,66.7484982305038,62.69959693670543,93.09101354354273,61.33865234525561
angles for frame_128,42.58186961761242,13.092743606333581,17.592867152982606,46.99513605705025,101.89094912926426,46.603774538651784,52.917844229978314,103.59045557568004,57.797298520962435,56.75958686465728,104.91905499645715,63.35573277645478,60.20692124807644,98.34379686636241,59.145913244301184
angles for frame_129,41.61457180567124,12.670574962675024,18.584777563105227,46.23022810978422,102.26751971438716,47.49531131860364,55.80340754775151,104.00257294391686,57.133347214733185,61.87716244028415,105.95356530083478,58.23994803550985,65.14949072041064,98.98505859830556,53.457736864652524
angles for frame_130,40.34461190928974,12.54557521975311,18.86292195773789,48.0251454316857,99.48947115403669,49.132960040575355,58.86158024251843,99.7142532180345,59.80956758810259,64.5119480886978,101.71255149864915,60.22750519490985,67.19756532972468,93.5344153368376,56.152474672285365
angles for frame_131,40.793949534518006,13.218505503701444,19.041423262845587,48.62258851205596,101.80564844047903,45.819272618795274,56.86634091669207,102.2816723908318,56.090294212958256,61.93126155765237,103.5621499547971,58.80892088343413,65.50050169632614,95.2813331945692,53.76002918058424
angles for frame_132,42.07015543972649,13.039680301970764,18.83731970742194,47.359448738016916,99.87497567149978,46.16643563285891,53.130277471392475,100.3519385313837,52.700160225621545,59.58663874303881,97.16487941311354,59.19436237910471,63.26682714745306,90.12555385587979,54.91356461456898
angles for frame_133,42.45684813749159,13.790611454772922,21.738932451501572,48.164729896418805,96.64276941130213,47.82234566308729,53.1314266356442,95.79072700948832,53.20413668359296,60.58754443601779,91.54932305978176,59.58548331385857,66.03373631865345,83.15199521076578,56.530643523498455
angles for frame_134,43.42783522975248,13.758398938075342,20.067489577135014,47.39081169371269,101.6151533864749,46.31425553059472,52.394510661851974,102.16399352398089,53.685290511896355,59.66804880508397,99.2517476375146,60.51705866910732,63.29217393097147,93.91368623860073,55.91397254232214
angles for frame_135,43.68189134460683,14.670639253567881,23.04431879493007,46.33577420292723,100.25158172059425,46.34694967757877,53.19695672823401,99.35945567825415,54.50778042433546,61.322049570364854,95.34581342067136,61.55411536615908,67.48608343558628,85.36579097703404,58.103954148885364
angles for frame_136,43.14522502820954,13.3744299278785,20.562424994162214,45.57777152844966,100.49516889042835,47.40265049690961,52.48514070376777,100.62822558372937,56.43454881332941,60.079190747838645,97.81271692457267,61.423234927637445,65.42688085857549,90.0070295061622,57.579484439096824
angles for frame_137,43.58409381796636,13.881824995706591,21.640852667152647,47.68427193860114,102.62339196134386,44.94080929383316,55.06202933588899,102.64384351591063,54.86124422984542,61.799076320180916,101.556768500677,61.8961127976037,66.74341509293119,92.96446362861535,56.68596849720826
angles for frame_138,43.14675939434049,14.039572225018095,20.183789233233163,47.931445737523575,102.21415244783019,47.20397361602805,55.83482243058869,100.7029267015934,57.94814717723218,61.79288199596529,100.75389312405017,63.363661305358384,65.89652063617417,92.704826640187,58.48512366975546
angles for frame_139,42.42698537250334,13.944607074827761,21.267573998305185,46.49636364019578,100.3936060744271,47.30049478188787,54.10178699611173,98.25066039694184,55.625372384995536,61.64508995479859,96.15174845281147,59.91149898196506,67.17047653612693,87.75378140805552,56.79561408683065
angles for frame_140,46.07223062215521,15.86185218924079,20.501419514916076,46.48535160429655,98.423266014313,47.247160630002135,55.99457681057219,98.16421672378841,57.764531992485864,62.56685291126786,96.60990646909319,64.49470007897953,69.96642700327442,85.5427394986506,60.54561243586764
angles for frame_141,43.17118893152659,14.405425902546641,19.765174145277133,47.609249230893596,97.58134141408142,48.39426371903891,56.87287639602366,96.01969259712371,57.93519312677766,62.10824287820102,95.69703868302439,61.69484795089644,66.26628687264594,87.22445248518476,58.548158106824836
angles for frame_142,43.73886636480762,15.400862579576163,23.216444710565373,47.996452116119876,97.26165977439737,47.64371343917491,57.170120082202466,93.04161176353233,59.03977715477294,63.494799076063,90.1279596745056,66.0532028906205,69.50352959626203,79.43187476674925,62.866728514442045
angles for frame_143,45.259172700863246,15.567571805862816,22.44787462192262,45.49982489254573,98.77978867195266,45.58789322505837,53.86965382093562,97.04216726937413,54.227853019232114,62.04717362467369,93.30760478861275,61.38182366418621,69.22146948263685,83.01893848722794,58.357938594066226
angles for frame_144,43.863144643089996,15.212177909120149,20.372098729194512,46.29387444904674,98.85198664734605,47.93215858089564,56.52171600311288,96.61601039571704,60.166589467668906,61.928782797370026,95.85213587878499,64.57323037039991,68.59495475806875,85.26711640632456,60.52864497698544
angles for frame_145,42.24012393449406,14.94549138032649,24.20144090436667,48.16014211694244,95.94331282093194,47.97099272161608,57.478535816154206,92.47350669671056,57.6470625445029,64.45340749915104,88.98020799446073,61.6828035871013,70.71425112754939,78.47258685298348,59.96600545125813
angles for frame_146,41.467369430064615,14.896540240752296,23.81514721210941,46.083729172126986,97.76484183719404,49.099644714758554,55.58782486496773,93.19595206190242,60.26070627940056,62.86355805491267,89.7280331572657,65.8578029560567,68.55617394225361,82.96553281855184,64.60531089510971
angles for frame_147,42.01042476000106,14.268877706397166,20.316760446512752,46.82175502047632,98.29292494130382,50.020526866577804,57.398700718552526,94.92476935685022,59.79248268111888,64.36676278020632,93.88131877620776,62.67865482637215,69.14342551333347,88.02148439079825,60.91433251760756
angles for frame_148,42.54190054969306,15.278786339093008,17.768456010094038,47.64762738276195,97.37734951746839,50.252865580323736,60.97553437646082,93.0097900042655,61.15031300069019,65.88758328813844,94.2645098054242,61.98700172600665,70.83933099202204,86.12587718504899,60.737371620650144
angles for frame_149,43.4483484061181,16.878475736848493,20.40949587742564,49.09802430098107,95.53485558558319,50.346104430199915,59.44016263040626,92.04352954421967,60.54072540042832,65.15729044860775,91.02314370192202,65.76594655360371,71.82320025776399,81.75608703936483,64.63207999219978
angles for frame_150,43.57177491856498,15.919602587511923,22.399357054020683,48.055734852245216,96.79731088482025,51.486235632650484,56.47963184694796,94.00959420620985,61.123673754227674,62.791727972554355,92.48598776093978,65.39720170747943,68.66890327066727,84.37040686050167,63.83166575285799
angles for frame_151,43.86753344143839,17.371322459116637,26.602119623266223,48.0992882133784,92.54433195482439,50.535963747606985,59.18120240808041,89.52540929446815,60.38015896744872,65.7784577962211,87.31396233420956,64.04192860797514,73.44827376388871,75.81246389934024,65.07616238416797
angles for frame_152,43.79188071509174,17.2180649796192,23.536347670365835,48.003529115756216,95.78878106425681,49.883182912904694,60.70654221637692,91.35451771722737,61.268401897428404,65.06046349816621,90.77689816409269,64.31751586661163,72.6497247159237,78.62358707690287,64.25229381118021
angles for frame_153,42.902554045181795,17.051871188098623,22.8388623731723,47.47864587289123,97.10163042410464,50.15347808518818,59.56158777522794,92.73574732507146,61.95110370432657,63.9158721666539,92.95258195896865,65.4589086109247,71.13580881949827,81.87515542529404,64.65851888735746
angles for frame_154,42.51874172047287,16.89466227539217,22.825873195757314,47.6227468937699,94.71119750168297,51.59316680242036,60.26494054452118,90.2331892844477,63.4819879277144,65.2380071290044,90.72668370572856,65.48043418160852,72.25499783380191,80.35210059339293,65.98830056886402
angles for frame_155,42.355518086671374,17.332724765512936,24.505021196063463,46.95296452626806,95.30986968794979,51.42642406158922,60.88649814244097,93.2218134554964,63.78536841210651,65.13179138717786,95.96151650785006,63.132540421823926,72.58003218815415,81.27205860230877,66.38896480857434
angles for frame_156,42.212484769752606,17.979616254445094,29.23270310604803,50.1108996853616,95.87165937087919,53.154066619616884,64.61698470868176,93.92707725827103,67.36819243392942,67.96041301870335,98.26231754045821,66.76630189483947,74.64628487057291,83.48488491232276,69.32646055950933
angles for frame_157,40.14193571224045,17.871292363111863,32.39144556174227,45.662991445740154,100.48098800352399,54.23189732833049,61.98364069425909,94.10386351575467,68.67039772802015,66.460784154947,98.50264390646139,67.277432120431,71.98174930058906,88.25467455799784,70.86760509681838
angles for frame_158,38.54167422868865,18.83950453549761,37.17615792113273,46.85839679558823,103.57598482366977,54.52501336137662,62.2191155229492,95.852230759203,65.56781138716684,67.41665525395605,99.40089184575116,68.73716622064472,73.04697793311816,93.68749963441599,69.53656416265603
angles for frame_159,37.013011993645286,18.003806454391526,35.470729294060256,46.34268063411727,99.57461864469671,55.540618786469274,61.68810054901883,92.74165068684526,62.77169970796102,66.28848777384198,96.06308516271129,63.0895965803936,70.08549303930867,88.70051042747454,68.4851186822533
angles for frame_160,36.049718673785115,16.19533834804675,30.599986379363735,45.41039947243288,96.92014852316065,58.40914371480891,58.193845232417054,90.67266621526962,64.39385544229145,63.451298157665285,92.99607063303486,65.2260983932874,69.54300503966537,88.85980850579776,67.24432755999625
angles for frame_161,38.906188653731924,16.36919584583896,12.644993552579315,44.79537925501289,90.2100163179575,52.53134626697423,57.67725402475867,83.71911438143356,56.470421360652644,65.2417898063352,81.89261224514019,58.79312827493811,73.4009362912505,78.26528286018306,62.459216419822596
angles for frame_162,40.53626061995873,16.52623116048533,11.08680851931906,47.40754841498343,90.02581663834324,51.227854327402305,55.07411340788925,84.96003192296934,55.3483221083888,61.224512423462365,84.50206108257223,56.833744972285274,69.86689949158188,79.32590930664978,61.269946337054826
angles for frame_163,40.029078491836216,14.687840618576853,17.217795236480583,45.497155260743874,93.64751548340386,55.01001286888115,58.39017384367248,88.51710162930983,59.127336063360886,64.41071421524151,89.04915431962709,58.982605793374354,70.82089345490259,85.51736210821679,59.84007279489418
angles for frame_164,36.71852143408453,18.22042578730965,40.73960817350879,49.171835493538936,97.48131046134436,56.39104381801189,60.41651752013904,92.67602652806234,61.63922413433685,65.20922838413573,95.03438542381,65.17584538333848,70.62992522683058,88.65511088358505,68.077943088639
angles for frame_165,36.70533483733725,15.496937370330876,36.22782108195217,46.50512649326015,99.0426920298013,54.2504953937517,61.77627453120632,93.13030367264389,63.219298642561405,66.37594694312294,95.78444796314302,67.38738079098879,72.04096823457088,89.21697817686533,70.84804625460679
angles for frame_166,37.97171959554638,14.659820851871782,28.183688779442562,45.32845811388386,99.98323278361387,52.35526840638109,60.428194227926916,95.83564823441682,59.6295275159261,62.565481187210146,101.51526304488044,58.15682181096615,65.5012676178094,93.314904646401,61.30888522877061
angles for frame_167,40.29106907767345,15.851796681406048,27.653977199387548,42.73749561109649,105.33837125729711,50.02259482542316,56.60979580117086,100.59219885482999,58.01511863571856,61.06347898787367,103.71124571084368,59.88070306670422,65.48070044285991,96.38275877435333,61.562538916991336
angles for frame_168,40.361089840188036,15.13264134241717,26.044112007286806,43.63802784771388,102.6052325728043,51.73875134073988,57.55852556432693,99.49153891427274,57.12293238497466,61.53599992138531,102.86020094274998,58.240080271634554,65.91349142537507,94.54122090061941,61.343068398590034
angles for frame_169,41.23430274665559,16.08907389376515,26.156410732296475,44.500381065387245,98.79593366436397,51.551428908321945,58.615673877742225,97.22767792224695,57.231722336944316,63.35528516373019,99.35178636277267,60.334007365016326,69.34820803323285,87.95090867422326,64.7562517699095
angles for frame_170,41.945766876645045,16.163423440652238,24.601548850878405,45.73625059627272,98.57571386392794,54.16368703694455,60.10978183549925,95.91454883206356,60.56901159501356,62.45459183835307,100.55657084357391,61.77946494445499,67.7725656206789,90.00365025170294,64.25439102972703
angles for frame_171,42.062811839865965,17.089408749831787,29.764247158599886,48.6971841730617,97.8669482582506,53.361759435695035,61.86374820697463,94.575984085597,60.07853705870877,64.95005392710969,97.69433064203889,63.745990914878824,71.147837577421,85.44401529854919,67.39654719100577
angles for frame_172,42.51045341487523,17.248725636344062,25.058014398073816,46.08893509650348,99.59797341921103,53.38448479440896,60.18540551393324,97.05790854716791,59.519648102260305,63.383675945114376,100.98872433416564,62.74947565308803,69.76167047089237,89.42549541086149,64.98338475934153
angles for frame_173,42.1430514143762,16.834484730322814,26.592805655752933,44.789774611529175,97.94062204941024,54.08845482315382,61.213543715476376,94.42059087003719,60.099981066951855,64.71351231862887,97.48944363040329,61.41374412506459,70.67692206349389,85.7337986051463,65.72049621048474
angles for frame_174,45.11411342044026,20.417957395768187,35.28770426935294,51.300512260282446,98.35759976062432,50.44422673310506,61.892801262471245,96.16711192348365,57.077520131181224,65.84168632679001,98.05457607342115,64.76738493715726,74.8490623738525,84.2819548223153,65.49165060716729
angles for frame_175,40.7435498063031,17.55392891917659,35.2983965320167,49.087719241894945,101.47879758039376,53.24143860230864,62.272903374415016,95.77791145594541,59.74073052782351,65.20635888229634,100.1036441107764,61.33091946494732,70.08171416143945,90.0592232575666,64.7574255277602
angles for frame_176,41.17138758405655,16.423745545778733,31.148640347770385,46.866210949289005,101.51686798870219,51.03254623572669,60.4388846497334,95.88145434888989,58.392786834674745,63.407748733049075,99.29007585173686,61.614854456623725,68.80966159771684,88.7756537707177,64.92130469115419
angles for frame_177,41.65905988408784,16.456844132152572,26.316994682321674,45.164753401725825,101.40532267238827,50.32362756247292,60.93907489764753,96.65033122873503,57.38196978301459,63.93879071850267,101.30300956491384,58.43204788620704,69.02869514704246,89.5947198477107,62.00023940251999
angles for frame_178,40.681351176324775,16.33475125171666,29.40941588772906,47.31008437616286,99.43407774084008,52.12584065522834,60.688054387430384,95.83131417910633,57.67642840403385,63.7324691577863,99.97958596297879,59.079525538858704,68.80220096787764,89.73298888402216,63.254906851490716
angles for frame_179,40.854203101785295,16.180335149794175,26.93684288590936,45.72876882972629,101.6081139516394,50.94880558368922,60.476813478978535,97.79093616634084,58.22606107727989,63.02676722356536,103.50242757923787,59.19505271679723,68.09156436062271,93.07552162161251,61.39218854397248
angles for frame_180,40.35564194617511,15.459772133819406,26.026874974954765,43.651270918461385,104.36237123685618,51.336588947567904,58.18322131363903,99.4040089687328,58.115624225908256,61.958493782801106,102.86789345186344,57.761168414800125,65.81668938444218,96.00999743696335,62.29255449448569
angles for frame_181,41.421334091744555,16.856703830257764,29.617061372455872,47.972186039628156,99.49921258064313,52.214115609183246,61.035803856884456,94.60507247703485,58.892851699396445,63.13829101877179,99.29859991068433,60.89400957012028,68.70022575001761,88.59622184668243,63.20332806616516
angles for frame_182,38.841893001994166,15.623983635305253,29.447547308632853,43.40406749702698,102.42175461711783,50.74955346253706,60.11228946961262,96.07067220049554,56.93948307266135,63.16500484351075,100.97826781411389,55.56865917969249,67.34185202629334,92.03575456904534,57.79576889335104
angles for frame_183,39.930261946734994,16.670053488409753,25.794586322720374,43.09255535721147,102.46982135596689,51.929025740158835,57.48848474750885,97.93377256339437,56.63709597521885,62.000462418802584,100.33058751164397,56.7567406080415,67.65467732063556,89.82004485790162,63.32704255130799
angles for frame_184,43.346555593097904,18.42505630491176,32.78743533946506,49.672725953259736,100.16956319075712,52.07090239910137,61.901702626454075,95.87470929382624,59.12791558736554,64.45091969720737,100.22652031970814,63.7801200297305,71.92265590336423,87.99105403823931,64.99475636640312
angles for frame_185,40.31264216574435,15.381171622871841,28.4037350361843,45.31693091571794,100.87289065754881,51.756174806521145,61.48527177163974,96.10135370591607,59.1110119981345,64.36540646619983,101.10569764486539,59.428154970175896,69.1938745210793,91.00194265487679,63.516468198021336
angles for frame_186,40.49929578988084,15.966918322069391,28.46040497047085,44.69061586206854,105.21437644610982,48.96868077041017,59.828995202850756,98.5074392159372,56.897005554749875,63.96270433612208,101.17540093438434,58.94538468666555,69.04611962139363,91.98127519812115,64.50214274320263
angles for frame_187,40.75809570106158,15.39383746517382,27.263109548726156,45.65767443625239,99.50330986470672,50.440270908103756,60.37015980623046,95.478719721629,56.748801211634316,62.632513124207755,99.9075082211848,58.38410203300886,68.38729551441914,88.64625551269899,62.59141669536681
angles for frame_188,39.72551102524144,14.986542887460478,28.022113483428637,47.93141743088877,103.45062899162063,50.27319382890152,62.77663848806914,97.15667428392824,58.00969466709031,64.72077592469586,103.05928222404908,58.53119477832193,68.24737262384987,93.89470039517178,62.802780472856526
angles for frame_189,39.06307007834068,14.790334804109357,29.189777725319573,46.140532196547326,101.94620421464462,51.993627448683824,60.169266459304524,96.69433660460801,58.16829912454906,61.709730957696195,102.49916212696405,57.28898528996794,65.03832384745608,93.4594224348509,60.99625314292994
angles for frame_190,39.562982723950164,15.53821097291223,24.43084678556211,42.51672326498225,102.85861157515718,51.39396699407572,58.494474696035375,97.38313309931331,57.24059346782746,63.08455317356317,98.94086870088906,58.1248840633411,68.24550333853179,88.38141785423497,65.76321643579753
angles for frame_191,41.886171391862646,16.99881861467826,29.900614699146683,46.55604394924527,100.30267650950961,50.50554351607818,59.30997168320686,95.07878444114192,56.547782690099844,61.400477861372245,98.85111373033183,59.364027941313374,68.59260131044775,86.81187571953157,62.601715708477855
angles for frame_192,41.869062144324616,16.450321500041785,27.889679784718393,46.04636475913298,102.44955811425876,50.32823339452198,60.23592789771672,96.69458947288848,57.1074557461542,63.70413387961862,99.86249274679699,59.5192165832006,69.68338181117652,89.77776651818762,64.60649341948738
angles for frame_193,39.920544579355344,15.574610797058156,28.5029836144852,45.84937625704298,103.54057105115714,49.96954687825212,60.22582747445376,97.32406286855827,57.005030624716106,62.599621227290775,102.34811614011655,57.54162949747773,67.42291563769504,92.78777318438061,60.63461615914875
angles for frame_194,40.87508868859603,17.151911538734534,28.383084469265462,45.234687066157804,102.23583394290127,49.861674566680094,59.685448318355846,96.33976186540448,56.30167038417653,63.28216561396442,99.36501444163963,58.41547512713009,69.59083903955658,88.89902843542714,62.21036783986738
angles for frame_195,42.90002578588202,17.18932373916265,30.183513644688425,47.38957387688349,103.26245715276089,49.367088556262225,60.61529351783887,98.24793808426736,57.16572699580429,63.24320223876133,102.5435485783512,61.466343113114775,70.296849540513,91.0558343636175,63.86703498711103
angles for frame_196,41.13440059768714,16.992516984348168,27.262208433901947,45.17707116028277,103.54256477674171,49.22486855844144,59.44187342157829,97.45539841989911,55.39692606849463,63.476391103232025,100.3551405155546,56.886209156516145,70.13758603696981,90.70750246364774,60.07716298229625
angles for frame_197,41.93524076051351,16.264548069286977,28.145771152607487,46.4527448031366,103.18036799016285,50.20309210709607,59.94702593403325,98.3659078046363,57.49813284547853,61.827298054443006,103.62319637540942,59.68681729638748,67.35811907845886,93.25819563646624,61.92385318842989
angles for frame_198,41.68069674348812,17.496510900749275,23.895547012035728,43.08542614594528,103.00348486746418,49.971609255180724,59.10337559418533,96.15877364636489,54.90450868035217,64.79141356601801,96.73578524625532,54.71964398742244,71.46002704530694,85.75464407553245,61.190355952044634
angles for frame_199,42.58723668779864,18.046210832958764,33.32218662063307,47.51659462777926,101.96820372880434,52.012679921860624,61.07834051081446,96.34233782537086,60.60803575409812,64.69045772637234,100.11113213542907,63.59781092551212,71.42521123740381,89.79481595028805,65.75884538601937
angles for frame_200,42.86627880518682,16.335561887763415,28.022997311437972,37.76310801285192,102.15072835561074,49.66016751721587,51.823386530705655,99.55690078396603,55.56996597914466,58.71697846296068,98.6643221938991,58.32532094280867,65.95097909420565,85.6667998294529,64.09051990627881
angles for frame_201,43.366609285047616,13.758626573179662,17.200159734394358,35.511015276145656,95.83582511402959,50.243309048831065,42.79294739739489,95.49392806941054,49.98470877234857,50.85470929532824,90.74186053060679,51.766033979467736,57.96287940143336,81.70857443371638,50.58852689649395
angles for frame_202,44.49677741578327,14.814053790935345,8.931647645292998,38.64607017913101,83.94773699062974,52.86656342612714,35.34004364271386,90.12986185844598,48.981759665274055,37.35418158756618,89.99477799081971,53.70196897953308,40.02155317203662,86.3279309947679,55.029850756004244
angles for frame_203,42.364669568835424,14.925419715915133,3.744411065613268,21.530829342591485,34.19779117232419,18.80160376435381,21.97932296309388,39.410864352487216,13.594250016319457,26.637446536578256,30.313554853490103,15.263468656864164,36.664294341541115,25.48717351145164,14.355925732929583
angles for frame_204,41.51118961688885,20.356879279128968,6.740976275732563,16.365299998498518,19.229417401416182,11.998457961269427,21.706619309388085,16.678895151503724,4.943230223603535,15.32887759090939,11.646659647303036,6.406999841307238,21.27469182173918,11.64927808317433,5.984330796683905
angles for frame_205,46.031058852257864,20.856457419270377,4.541302303561589,20.1421157604391,18.46499676578167,11.176892393923758,16.090068314305444,17.645330237058374,2.5835367724018417,7.566850231563464,23.145634357479768,2.1961859922022366,17.416655180644344,24.080698402693244,6.237262750411632
angles for frame_206,40.95296145290745,16.55240177141467,7.928224181788949,21.219173109906457,14.065249439562887,7.955702717967177,14.312294558214713,17.91185988347618,5.718141890203878,2.1669361492198838,21.16848111425764,4.084848683546151,8.630184419981244,19.387131563452908,8.540377077502509
angles for frame_207,36.963024736235575,17.93394914600617,7.811240817360121,19.581647011311944,16.9046930486097,8.102721533303635,9.793395639542286,18.764907822363277,3.2722842841315454,7.153469182002271,16.810226058895832,1.5715837536004988,16.456508863507395,14.643177819992184,5.854729372447719
angles for frame_208,29.907669395021838,18.63695420973245,10.787111041494292,22.327339161315436,9.017810890282126,2.8829482590833093,9.063477248311726,18.169664360567428,2.6207810614094944,9.287150286235377,16.290605592761118,0.7178222244055915,18.7019809836994,13.572373265940763,4.438265492373153
angles for frame_209,29.925841824711064,18.72744918743702,9.180669640033447,21.25990012386581,8.339324368896017,3.292547570925975,8.021044729769283,18.92235539289002,4.106656591886869,9.825772328140175,20.204790010302165,1.0310519539397662,17.801413278190054,15.90898277508206,4.273167307587549
angles for frame_210,29.20182052031988,19.57533043692561,10.804174942166334,23.033393871749222,9.033419909621772,4.008685587796023,9.897693806931416,15.334550738037656,3.6676310595455166,5.458457209934356,19.193273911178093,1.6547755900138035,17.033243200951336,16.51399137136387,4.0851826412557575
angles for frame_211,31.16530337006466,19.195201337621633,10.567851327759595,23.172001921374854,8.85416884880348,4.922877508317218,11.74643472994433,15.167120678091715,3.224109428657997,1.6440144104954093,19.74968665073141,3.6352239369043837,14.769924722220352,17.928919249711893,5.857470940615555
angles for frame_212,31.162782589922696,19.891128270520365,11.029195529374961,21.131763467914958,11.2397643349302,4.17909635199026,7.870963903130276,16.66827052388372,3.707140977819303,7.04251517833551,19.729591720299492,1.4595812756473217,17.266706762307127,16.620884342218034,4.804071394139495
