,Detected,point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
247,True,[2.27270887e+02 4.54670563e+02 7.53147888e-04],[189.84516621 454.69612122 -96.71854734],[ 154.08104181  427.81051636 -146.82605267],[ 136.8550694   401.58237457 -178.78809214],[ 119.23485518  376.13609314 -208.48915815],[ 161.38544798  299.87127304 -108.92139673],[ 160.72015285  214.42703247 -131.50017858],[ 157.46624708  161.57440186 -150.06552815],[ 152.95786142  120.54261208 -163.88365746],[174.1635561  282.5929451  -67.22305655],[174.56884861 195.22798538 -90.10762095],[ 170.52725315  140.4708004  -111.15702868],[ 167.16582298   92.89895058 -128.75444412],[183.33653927 275.51040649 -29.71132278],[183.54405642 199.7832489  -43.75571251],[177.57949948 147.66552925 -63.74108791],[173.29307199 108.15740585 -80.88084877],[190.81041813 273.4863472    0.52233921],[189.00312424 216.15112305  -5.48362546],[183.60574722 175.96393585 -16.95278138],[178.1610024  142.74877548 -29.27907676]
248,False,,,,,,,,,,,,,,,,,,,,,
249,False,,,,,,,,,,,,,,,,,,,,,
250,True,[1.89031384e+02 3.95085335e+02 1.12055208e-03],[171.24537706 414.65133667 -87.48557389],[ 153.4928441   411.3697052  -140.83914757],[ 137.45761156  398.89415741 -177.97223926],[ 122.35530496  386.43165588 -214.98935223],[ 149.87075686  316.39955521 -129.20051694],[ 158.48666668  263.33078384 -174.97284293],[ 167.30034113  216.18906021 -207.51294136],[ 177.09173441  173.0664444  -228.80963802],[ 157.45046496  291.15354538 -100.11605859],[ 160.99958539  224.59251404 -147.96978951],[ 162.7662921   166.44765854 -179.50353384],[ 167.62296796  115.87234497 -200.96084118],[164.87139702 281.30929947 -73.41156185],[ 168.01829338  222.62145996 -113.15122962],[ 170.33812523  172.14004517 -137.83461213],[ 175.89608073  128.35260391 -153.23432207],[169.14626956 281.19630814 -51.88348711],[177.19575047 241.91703796 -81.00828588],[183.04941416 209.07657623 -98.03962111],[ 188.1334877   178.36322784 -109.95984077]
251,False,,,,,,,,,,,,,,,,,,,,,
252,False,,,,,,,,,,,,,,,,,,,,,
253,False,,,,,,,,,,,,,,,,,,,,,
254,False,,,,,,,,,,,,,,,,,,,,,
255,False,,,,,,,,,,,,,,,,,,,,,
256,True,[1.91647460e+02 4.00922623e+02 9.04443614e-04],[167.29920387 420.246315   -82.4507618 ],[ 147.23312616  411.66503906 -130.37062526],[ 129.15241957  394.30553436 -162.61044502],[ 106.89124346  386.83380127 -194.14127111],[ 148.04848552  326.48601532 -114.66735363],[ 159.5325458   285.37601471 -153.08322787],[ 166.53347611  248.78723145 -181.80401087],[ 171.42652273  215.30498505 -200.54471254],[159.97383356 302.28412628 -84.30407703],[ 165.02102137  248.0210495  -121.54046059],[ 165.88761091  203.55388641 -146.42894626],[ 166.93084002  163.18372726 -164.28130031],[170.21028042 288.99684906 -56.4667815 ],[175.71884036 239.93198395 -86.75107241],[ 176.48536205  202.56116867 -105.01224875],[ 179.01428819  170.93021393 -116.4950645 ],[177.40335345 282.82438278 -33.90403658],[181.98159456 240.85449219 -54.33656573],[185.39649725 211.24649048 -65.70381045],[187.79707432 183.98616791 -74.06799495]
257,True,[1.95545869e+02 4.08681564e+02 8.44741462e-04],[172.77942896 425.43926239 -77.8987366 ],[ 151.68980956  415.13702393 -122.58099675],[ 131.82345986  396.92077637 -153.43019843],[ 106.49699092  384.83470917 -183.67342472],[ 153.15988541  327.01599121 -102.07265496],[ 164.0868187   285.46426773 -139.24269676],[ 172.4681747   248.9566803  -168.07894349],[ 179.5076859   213.57116699 -187.11961269],[163.44056726 304.36141968 -75.40909946],[ 167.23154783  251.01024628 -111.34889245],[ 169.22580242  205.69766998 -136.64932251],[ 171.83618188  164.20185089 -154.67873454],[171.91868663 292.9529953  -52.1165657 ],[174.22177076 243.80409241 -82.10469782],[ 175.25535464  203.75543594 -100.96895814],[ 178.59233379  169.42810059 -112.84668088],[176.46053553 289.13591385 -34.15806592],[177.18104124 247.43581772 -54.64522898],[177.94477344 215.8883667  -66.70397401],[179.5835495  187.69805908 -75.61569393]
258,False,,,,,,,,,,,,,,,,,,,,,
259,False,,,,,,,,,,,,,,,,,,,,,
260,False,,,,,,,,,,,,,,,,,,,,,
261,False,,,,,,,,,,,,,,,,,,,,,
262,False,,,,,,,,,,,,,,,,,,,,,
263,False,,,,,,,,,,,,,,,,,,,,,
264,False,,,,,,,,,,,,,,,,,,,,,
265,False,,,,,,,,,,,,,,,,,,,,,
266,False,,,,,,,,,,,,,,,,,,,,,
267,False,,,,,,,,,,,,,,,,,,,,,
268,False,,,,,,,,,,,,,,,,,,,,,
269,False,,,,,,,,,,,,,,,,,,,,,
270,False,,,,,,,,,,,,,,,,,,,,,
271,False,,,,,,,,,,,,,,,,,,,,,
272,False,,,,,,,,,,,,,,,,,,,,,
273,False,,,,,,,,,,,,,,,,,,,,,
274,False,,,,,,,,,,,,,,,,,,,,,
275,False,,,,,,,,,,,,,,,,,,,,,
276,False,,,,,,,,,,,,,,,,,,,,,
277,False,,,,,,,,,,,,,,,,,,,,,
278,False,,,,,,,,,,,,,,,,,,,,,
279,False,,,,,,,,,,,,,,,,,,,,,
280,False,,,,,,,,,,,,,,,,,,,,,
281,False,,,,,,,,,,,,,,,,,,,,,
282,False,,,,,,,,,,,,,,,,,,,,,
283,False,,,,,,,,,,,,,,,,,,,,,
284,False,,,,,,,,,,,,,,,,,,,,,
285,False,,,,,,,,,,,,,,,,,,,,,
286,False,,,,,,,,,,,,,,,,,,,,,
287,False,,,,,,,,,,,,,,,,,,,,,
288,False,,,,,,,,,,,,,,,,,,,,,
289,False,,,,,,,,,,,,,,,,,,,,,
290,False,,,,,,,,,,,,,,,,,,,,,
291,False,,,,,,,,,,,,,,,,,,,,,
292,False,,,,,,,,,,,,,,,,,,,,,
293,False,,,,,,,,,,,,,,,,,,,,,
294,False,,,,,,,,,,,,,,,,,,,,,
295,False,,,,,,,,,,,,,,,,,,,,,
296,False,,,,,,,,,,,,,,,,,,,,,
297,False,,,,,,,,,,,,,,,,,,,,,
298,False,,,,,,,,,,,,,,,,,,,,,
299,False,,,,,,,,,,,,,,,,,,,,,
300,False,,,,,,,,,,,,,,,,,,,,,
301,False,,,,,,,,,,,,,,,,,,,,,
302,False,,,,,,,,,,,,,,,,,,,,,
303,False,,,,,,,,,,,,,,,,,,,,,
304,False,,,,,,,,,,,,,,,,,,,,,
305,False,,,,,,,,,,,,,,,,,,,,,
306,False,,,,,,,,,,,,,,,,,,,,,
307,False,,,,,,,,,,,,,,,,,,,,,
308,False,,,,,,,,,,,,,,,,,,,,,
309,False,,,,,,,,,,,,,,,,,,,,,
310,False,,,,,,,,,,,,,,,,,,,,,
311,False,,,,,,,,,,,,,,,,,,,,,
312,False,,,,,,,,,,,,,,,,,,,,,
313,False,,,,,,,,,,,,,,,,,,,,,
314,False,,,,,,,,,,,,,,,,,,,,,
315,False,,,,,,,,,,,,,,,,,,,,,
316,False,,,,,,,,,,,,,,,,,,,,,
317,False,,,,,,,,,,,,,,,,,,,,,
318,False,,,,,,,,,,,,,,,,,,,,,
319,False,,,,,,,,,,,,,,,,,,,,,
320,False,,,,,,,,,,,,,,,,,,,,,
321,False,,,,,,,,,,,,,,,,,,,,,
322,False,,,,,,,,,,,,,,,,,,,,,
323,False,,,,,,,,,,,,,,,,,,,,,
324,False,,,,,,,,,,,,,,,,,,,,,
325,False,,,,,,,,,,,,,,,,,,,,,
326,False,,,,,,,,,,,,,,,,,,,,,
327,False,,,,,,,,,,,,,,,,,,,,,
328,False,,,,,,,,,,,,,,,,,,,,,
329,False,,,,,,,,,,,,,,,,,,,,,
330,False,,,,,,,,,,,,,,,,,,,,,
331,False,,,,,,,,,,,,,,,,,,,,,
332,False,,,,,,,,,,,,,,,,,,,,,
333,False,,,,,,,,,,,,,,,,,,,,,
334,False,,,,,,,,,,,,,,,,,,,,,
335,False,,,,,,,,,,,,,,,,,,,,,
336,False,,,,,,,,,,,,,,,,,,,,,
337,False,,,,,,,,,,,,,,,,,,,,,
338,False,,,,,,,,,,,,,,,,,,,,,
339,False,,,,,,,,,,,,,,,,,,,,,
340,False,,,,,,,,,,,,,,,,,,,,,
341,False,,,,,,,,,,,,,,,,,,,,,
342,False,,,,,,,,,,,,,,,,,,,,,
343,False,,,,,,,,,,,,,,,,,,,,,
344,False,,,,,,,,,,,,,,,,,,,,,
345,False,,,,,,,,,,,,,,,,,,,,,
346,False,,,,,,,,,,,,,,,,,,,,,
347,False,,,,,,,,,,,,,,,,,,,,,
348,False,,,,,,,,,,,,,,,,,,,,,
349,False,,,,,,,,,,,,,,,,,,,,,
350,False,,,,,,,,,,,,,,,,,,,,,
351,False,,,,,,,,,,,,,,,,,,,,,
352,False,,,,,,,,,,,,,,,,,,,,,
353,False,,,,,,,,,,,,,,,,,,,,,
354,False,,,,,,,,,,,,,,,,,,,,,
355,False,,,,,,,,,,,,,,,,,,,,,
356,False,,,,,,,,,,,,,,,,,,,,,
357,False,,,,,,,,,,,,,,,,,,,,,
358,False,,,,,,,,,,,,,,,,,,,,,
359,False,,,,,,,,,,,,,,,,,,,,,
360,False,,,,,,,,,,,,,,,,,,,,,
361,False,,,,,,,,,,,,,,,,,,,,,
362,False,,,,,,,,,,,,,,,,,,,,,
363,False,,,,,,,,,,,,,,,,,,,,,
364,False,,,,,,,,,,,,,,,,,,,,,
365,False,,,,,,,,,,,,,,,,,,,,,
366,False,,,,,,,,,,,,,,,,,,,,,
367,False,,,,,,,,,,,,,,,,,,,,,
368,False,,,,,,,,,,,,,,,,,,,,,
369,False,,,,,,,,,,,,,,,,,,,,,
370,False,,,,,,,,,,,,,,,,,,,,,
371,False,,,,,,,,,,,,,,,,,,,,,
372,False,,,,,,,,,,,,,,,,,,,,,
373,False,,,,,,,,,,,,,,,,,,,,,
374,False,,,,,,,,,,,,,,,,,,,,,
375,False,,,,,,,,,,,,,,,,,,,,,
376,False,,,,,,,,,,,,,,,,,,,,,
377,False,,,,,,,,,,,,,,,,,,,,,
378,False,,,,,,,,,,,,,,,,,,,,,
379,False,,,,,,,,,,,,,,,,,,,,,
380,False,,,,,,,,,,,,,,,,,,,,,
381,False,,,,,,,,,,,,,,,,,,,,,
382,False,,,,,,,,,,,,,,,,,,,,,
383,False,,,,,,,,,,,,,,,,,,,,,
384,False,,,,,,,,,,,,,,,,,,,,,
385,False,,,,,,,,,,,,,,,,,,,,,
386,False,,,,,,,,,,,,,,,,,,,,,
387,False,,,,,,,,,,,,,,,,,,,,,
388,False,,,,,,,,,,,,,,,,,,,,,
389,False,,,,,,,,,,,,,,,,,,,,,
390,False,,,,,,,,,,,,,,,,,,,,,
391,False,,,,,,,,,,,,,,,,,,,,,
392,False,,,,,,,,,,,,,,,,,,,,,
393,False,,,,,,,,,,,,,,,,,,,,,
394,False,,,,,,,,,,,,,,,,,,,,,
395,False,,,,,,,,,,,,,,,,,,,,,
396,False,,,,,,,,,,,,,,,,,,,,,
397,False,,,,,,,,,,,,,,,,,,,,,
398,False,,,,,,,,,,,,,,,,,,,,,
399,False,,,,,,,,,,,,,,,,,,,,,
400,False,,,,,,,,,,,,,,,,,,,,,
401,False,,,,,,,,,,,,,,,,,,,,,
402,False,,,,,,,,,,,,,,,,,,,,,
403,False,,,,,,,,,,,,,,,,,,,,,
404,False,,,,,,,,,,,,,,,,,,,,,
405,False,,,,,,,,,,,,,,,,,,,,,
406,False,,,,,,,,,,,,,,,,,,,,,
407,False,,,,,,,,,,,,,,,,,,,,,
408,False,,,,,,,,,,,,,,,,,,,,,
409,False,,,,,,,,,,,,,,,,,,,,,
410,False,,,,,,,,,,,,,,,,,,,,,
411,False,,,,,,,,,,,,,,,,,,,,,
412,False,,,,,,,,,,,,,,,,,,,,,
413,False,,,,,,,,,,,,,,,,,,,,,
414,False,,,,,,,,,,,,,,,,,,,,,
415,False,,,,,,,,,,,,,,,,,,,,,
416,False,,,,,,,,,,,,,,,,,,,,,
417,False,,,,,,,,,,,,,,,,,,,,,
418,False,,,,,,,,,,,,,,,,,,,,,
419,False,,,,,,,,,,,,,,,,,,,,,
420,False,,,,,,,,,,,,,,,,,,,,,
421,False,,,,,,,,,,,,,,,,,,,,,
422,False,,,,,,,,,,,,,,,,,,,,,
423,False,,,,,,,,,,,,,,,,,,,,,
424,False,,,,,,,,,,,,,,,,,,,,,
425,False,,,,,,,,,,,,,,,,,,,,,
426,False,,,,,,,,,,,,,,,,,,,,,
427,False,,,,,,,,,,,,,,,,,,,,,
428,False,,,,,,,,,,,,,,,,,,,,,
429,False,,,,,,,,,,,,,,,,,,,,,
430,False,,,,,,,,,,,,,,,,,,,,,
431,False,,,,,,,,,,,,,,,,,,,,,
432,False,,,,,,,,,,,,,,,,,,,,,
433,False,,,,,,,,,,,,,,,,,,,,,
434,False,,,,,,,,,,,,,,,,,,,,,
435,False,,,,,,,,,,,,,,,,,,,,,
436,False,,,,,,,,,,,,,,,,,,,,,
437,False,,,,,,,,,,,,,,,,,,,,,
438,False,,,,,,,,,,,,,,,,,,,,,
439,False,,,,,,,,,,,,,,,,,,,,,
440,False,,,,,,,,,,,,,,,,,,,,,
441,False,,,,,,,,,,,,,,,,,,,,,
442,False,,,,,,,,,,,,,,,,,,,,,
443,False,,,,,,,,,,,,,,,,,,,,,
444,False,,,,,,,,,,,,,,,,,,,,,
445,False,,,,,,,,,,,,,,,,,,,,,
446,False,,,,,,,,,,,,,,,,,,,,,
447,False,,,,,,,,,,,,,,,,,,,,,
448,False,,,,,,,,,,,,,,,,,,,,,
449,False,,,,,,,,,,,,,,,,,,,,,
450,False,,,,,,,,,,,,,,,,,,,,,
451,False,,,,,,,,,,,,,,,,,,,,,
452,False,,,,,,,,,,,,,,,,,,,,,
453,False,,,,,,,,,,,,,,,,,,,,,
454,False,,,,,,,,,,,,,,,,,,,,,
455,False,,,,,,,,,,,,,,,,,,,,,
456,False,,,,,,,,,,,,,,,,,,,,,
457,False,,,,,,,,,,,,,,,,,,,,,
458,False,,,,,,,,,,,,,,,,,,,,,
459,False,,,,,,,,,,,,,,,,,,,,,
460,False,,,,,,,,,,,,,,,,,,,,,
461,False,,,,,,,,,,,,,,,,,,,,,
462,False,,,,,,,,,,,,,,,,,,,,,
463,False,,,,,,,,,,,,,,,,,,,,,
464,False,,,,,,,,,,,,,,,,,,,,,
465,False,,,,,,,,,,,,,,,,,,,,,
466,False,,,,,,,,,,,,,,,,,,,,,
467,False,,,,,,,,,,,,,,,,,,,,,
468,False,,,,,,,,,,,,,,,,,,,,,
469,False,,,,,,,,,,,,,,,,,,,,,
470,False,,,,,,,,,,,,,,,,,,,,,
471,False,,,,,,,,,,,,,,,,,,,,,
472,False,,,,,,,,,,,,,,,,,,,,,
473,False,,,,,,,,,,,,,,,,,,,,,
474,False,,,,,,,,,,,,,,,,,,,,,
475,False,,,,,,,,,,,,,,,,,,,,,
476,False,,,,,,,,,,,,,,,,,,,,,
477,False,,,,,,,,,,,,,,,,,,,,,
478,False,,,,,,,,,,,,,,,,,,,,,
479,False,,,,,,,,,,,,,,,,,,,,,
480,False,,,,,,,,,,,,,,,,,,,,,
481,False,,,,,,,,,,,,,,,,,,,,,
482,False,,,,,,,,,,,,,,,,,,,,,
483,False,,,,,,,,,,,,,,,,,,,,,
484,False,,,,,,,,,,,,,,,,,,,,,
485,False,,,,,,,,,,,,,,,,,,,,,
486,False,,,,,,,,,,,,,,,,,,,,,
487,False,,,,,,,,,,,,,,,,,,,,,
488,False,,,,,,,,,,,,,,,,,,,,,
489,False,,,,,,,,,,,,,,,,,,,,,
490,False,,,,,,,,,,,,,,,,,,,,,
491,False,,,,,,,,,,,,,,,,,,,,,
492,False,,,,,,,,,,,,,,,,,,,,,
493,False,,,,,,,,,,,,,,,,,,,,,
494,False,,,,,,,,,,,,,,,,,,,,,
495,False,,,,,,,,,,,,,,,,,,,,,
496,False,,,,,,,,,,,,,,,,,,,,,
497,False,,,,,,,,,,,,,,,,,,,,,
498,False,,,,,,,,,,,,,,,,,,,,,
499,False,,,,,,,,,,,,,,,,,,,,,
500,False,,,,,,,,,,,,,,,,,,,,,
501,False,,,,,,,,,,,,,,,,,,,,,
502,False,,,,,,,,,,,,,,,,,,,,,
503,False,,,,,,,,,,,,,,,,,,,,,
504,False,,,,,,,,,,,,,,,,,,,,,
505,False,,,,,,,,,,,,,,,,,,,,,
506,False,,,,,,,,,,,,,,,,,,,,,
507,False,,,,,,,,,,,,,,,,,,,,,
